OriginName,DestinationName,RecordedAtTime,VehicleLocation_Latitude,VehicleLocation_Longitude
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 21:54:42,40.688477,-73.776822
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 21:55:00,40.679713,-73.761711
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 21:54:36,40.67932,-73.757667
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 21:54:50,40.665608,-73.735263
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 21:54:55,40.680131,-73.75403
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:05:20,40.6771,-73.743538
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:05:20,40.6771,-73.743538
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:05:09,40.675243,-73.738047
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:05:17,40.675598,-73.739097
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:05:16,40.69608,-73.782952
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:05:00,40.675216,-73.737968
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:15:24,40.665606,-73.735043
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:15:24,40.665606,-73.735043
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:15:16,40.702331,-73.800496
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:15:22,40.679715,-73.751642
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:15:07,40.66561,-73.735374
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:24:22,40.665606,-73.735043
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:24:22,40.665606,-73.735043
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:24:17,40.696782,-73.783881
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:24:26,40.666941,-73.729694
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:24:13,40.66561,-73.735374
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:34:56,40.680126,-73.755491
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:34:27,40.702317,-73.800548
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:34:52,40.66561,-73.735374
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:45:01,40.673714,-73.731939
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:44:39,40.702236,-73.800845
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:44:32,40.696019,-73.782892
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:54:38,40.665605,-73.734933
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:54:45,40.689567,-73.777713
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 22:54:35,40.680187,-73.754888
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:04:49,40.679715,-73.751642
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:04:28,40.702313,-73.800561
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:04:54,40.665869,-73.729914
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:15:16,40.70231,-73.800574
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:15:16,40.70231,-73.800574
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:15:27,40.665601,-73.730465
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:15:05,40.691785,-73.779388
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:25:17,40.685825,-73.773291
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:25:17,40.685825,-73.773291
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:24:59,40.665608,-73.735263
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:24:40,40.679471,-73.750909
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:34:52,40.678118,-73.746557
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:34:52,40.678118,-73.746557
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:44:57,40.672167,-73.727949
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:44:57,40.672167,-73.727949
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:44:46,40.699736,-73.788512
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:55:01,40.665608,-73.735208
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:55:01,40.665608,-73.735208
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:55:24,40.680679,-73.763772
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-01 23:55:15,40.7028,-73.798064
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:05:29,40.675937,-73.740112
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:05:17,40.685247,-73.772469
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:15:33,40.701039,-73.789847
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:15:24,40.677132,-73.74363
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:25:04,40.680323,-73.763006
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:25:28,40.665608,-73.735181
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:35:18,40.70179,-73.802469
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:35:07,40.6752,-73.737921
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:45:02,40.691785,-73.779388
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:45:12,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:55:06,40.678836,-73.74889
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:54:45,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 00:54:48,40.697097,-73.784331
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 01:05:16,40.6741,-73.727759
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 01:05:24,40.678992,-73.749396
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 01:14:59,40.665608,-73.735181
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 01:24:50,40.698944,-73.787669
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 01:34:55,40.681874,-73.766229
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 01:45:01,40.676548,-73.74194
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 01:54:47,40.697097,-73.784331
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 01:54:47,40.697097,-73.784331
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 02:05:36,40.678878,-73.749029
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 02:05:36,40.678878,-73.749029
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 02:15:18,40.665621,-73.733227
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 02:15:18,40.665621,-73.733227
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 02:55:21,40.704317,-73.793141
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 02:55:21,40.704317,-73.793141
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 03:05:42,40.679024,-73.758437
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 03:05:42,40.679024,-73.758437
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 03:15:12,40.671042,-73.728259
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 03:15:12,40.671042,-73.728259
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 03:25:18,40.66561,-73.735396
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 03:25:18,40.66561,-73.735396
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 04:05:22,40.685495,-73.772821
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 04:15:10,40.702094,-73.801363
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 04:15:26,40.675815,-73.739746
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 04:24:54,40.692152,-73.779676
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 04:24:56,40.665846,-73.735874
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 04:35:31,40.67503,-73.73742
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 04:45:41,40.703836,-73.794228
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 04:45:23,40.665604,-73.734859
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 04:55:37,40.681831,-73.766139
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:05:00,40.674922,-73.737101
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:05:09,40.699782,-73.788561
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:15:24,40.665606,-73.735073
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:15:06,40.679979,-73.755965
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:25:34,40.671148,-73.728222
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:25:51,40.680659,-73.763728
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:35:05,40.665619,-73.734538
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:35:16,40.674115,-73.729199
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:35:03,40.665619,-73.734215
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:45:54,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:45:46,40.665619,-73.734215
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:45:43,40.702311,-73.800567
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:45:39,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 05:55:51,40.691043,-73.778836
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:04:54,40.677003,-73.743261
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:15:55,40.665604,-73.734859
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:15:32,40.665619,-73.73443
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:15:55,40.703215,-73.796357
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:25:33,40.665604,-73.734859
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:25:57,40.686265,-73.773912
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:35:42,40.665846,-73.735874
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:35:32,40.677669,-73.745197
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:36:01,40.70298,-73.797342
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:44:51,40.704362,-73.793019
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:45:03,40.693881,-73.781063
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:55:40,40.687259,-73.775316
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 06:55:37,40.679762,-73.756523
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:05:41,40.679122,-73.749809
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:05:38,40.702576,-73.799287
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:05:47,40.673825,-73.731245
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:15:46,40.673585,-73.727667
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:15:38,40.695995,-73.782869
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:15:53,40.665608,-73.735181
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:25:44,40.702518,-73.791363
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:25:46,40.679723,-73.761733
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:35:48,40.683842,-73.770008
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:36:03,40.699612,-73.78838
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:35:54,40.675339,-73.73833
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:45:54,40.679413,-73.750726
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:46:00,40.683783,-73.769895
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:46:01,40.665914,-73.735934
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:56:02,40.674098,-73.727687
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 07:55:57,40.67816,-73.746695
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:05:41,40.670565,-73.728426
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:06:02,40.702311,-73.800567
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:05:45,40.701639,-73.790435
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:15:07,40.697241,-73.78454
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:15:16,40.684771,-73.771675
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:25:52,40.679754,-73.761797
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:25:54,40.679575,-73.75123
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:34:55,40.675493,-73.738786
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:34:51,40.673749,-73.727635
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:45:18,40.686737,-73.774577
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:45:12,40.665606,-73.735073
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:45:31,40.665605,-73.734966
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:45:29,40.702518,-73.791363
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:56:00,40.703498,-73.795315
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 08:56:11,40.685888,-73.77338
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:05:39,40.691819,-73.779415
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:05:28,40.673591,-73.732706
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:05:23,40.677324,-73.744185
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:15:48,40.679515,-73.751046
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:16:11,40.699487,-73.788248
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:15:57,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:25:54,40.665923,-73.729916
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:25:46,40.679189,-73.760739
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:36:04,40.665914,-73.735934
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:36:13,40.702364,-73.800373
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:35:50,40.674651,-73.736433
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:45:38,40.69716,-73.784423
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:45:26,40.703531,-73.795178
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:45:54,40.665608,-73.735181
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:55:35,40.678872,-73.759449
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 09:55:32,40.693347,-73.78062
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:06:05,40.698486,-73.787123
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:06:00,40.675999,-73.740294
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:06:08,40.679627,-73.761543
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:16:08,40.680741,-73.763903
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:16:14,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:16:14,40.677068,-73.743447
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:15:54,40.700136,-73.788932
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:25:07,40.676579,-73.742032
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:25:18,40.674129,-73.728767
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:25:31,40.683893,-73.770105
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:25:08,40.702364,-73.800373
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:36:07,40.693244,-73.780537
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:36:15,40.674118,-73.728407
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:36:17,40.675555,-73.738969
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:45:12,40.680113,-73.753826
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:45:19,40.668795,-73.729055
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:56:15,40.674098,-73.727687
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 10:55:31,40.702823,-73.791602
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:06:01,40.699612,-73.78838
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:06:19,40.681593,-73.765645
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:15:27,40.679784,-73.761862
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:15:23,40.7028,-73.791583
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:15:31,40.677703,-73.745297
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:25:52,40.674571,-73.736291
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:25:27,40.686952,-73.774882
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:25:36,40.674131,-73.728857
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:35:47,40.665622,-73.732676
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:35:33,40.678189,-73.746788
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:46:09,40.674106,-73.727982
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:46:15,40.700105,-73.7889
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:56:09,40.703957,-73.793943
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 11:56:18,40.684102,-73.770489
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:06:15,40.689606,-73.777742
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:06:18,40.677703,-73.745297
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:15:25,40.679501,-73.751
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:15:46,40.674128,-73.728748
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:25:43,40.674125,-73.728983
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:25:52,40.704329,-73.793108
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:36:28,40.70323,-73.796292
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:35:58,40.688013,-73.776334
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:46:26,40.695865,-73.782753
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:46:23,40.702407,-73.800218
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:46:02,40.679637,-73.751413
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:56:22,40.679009,-73.760263
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:55:58,40.695669,-73.78258
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 12:56:05,40.674114,-73.729219
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:05:46,40.675999,-73.740294
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:05:27,40.682476,-73.767478
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:05:38,40.665606,-73.735073
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:05:23,40.697818,-73.78573
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:16:19,40.67412,-73.728453
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:16:05,40.676532,-73.741894
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:16:28,40.680238,-73.762824
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:16:31,40.701798,-73.790588
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:26:12,40.674128,-73.728748
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:26:04,40.676688,-73.742352
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:26:24,40.687105,-73.775099
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:36:09,40.67411,-73.7281
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:36:25,40.68011,-73.753788
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:45:26,40.674482,-73.736134
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:55:33,40.702317,-73.800548
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 13:56:08,40.66561,-73.735396
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:05:39,40.696568,-73.783577
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:05:55,40.702013,-73.80166
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:15:37,40.685897,-73.773394
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:15:43,40.703864,-73.794162
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:15:49,40.679851,-73.762005
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:15:34,40.69832,-73.786886
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:26:20,40.687189,-73.775218
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:26:25,40.677213,-73.743861
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:26:23,40.68243,-73.767392
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:26:34,40.702356,-73.800406
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:36:26,40.673954,-73.730437
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-02 14:36:35,40.679784,-73.751843
