OriginName,DestinationName,RecordedAtTime,VehicleLocation.Latitude,VehicleLocation.Longitude
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 15:45:45,40.871151,-73.847562
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 15:45:48,40.876098,-73.862406
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 15:46:03,40.869088,-73.824168
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 15:56:08,40.877068,-73.87975
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 15:55:45,40.868686,-73.831854
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 15:55:56,40.869991,-73.845321
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 15:56:01,40.86088,-73.822756
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 15:56:31,40.878203,-73.869751
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:06:05,40.879117,-73.874443
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:05:48,40.864876,-73.824141
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:05:57,40.867234,-73.896751
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:06:04,40.869463,-73.830631
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:16:02,40.87476,-73.858214
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:16:01,40.879219,-73.885626
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:15:59,40.860716,-73.823245
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:15:45,40.867675,-73.840877
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:24:56,40.870682,-73.846663
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:25:24,40.873778,-73.879284
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:25:18,40.877199,-73.86587
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:35:57,40.871453,-73.830573
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:35:50,40.879348,-73.874904
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:35:49,40.873439,-73.854072
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:36:12,40.860568,-73.823727
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:36:09,40.869446,-73.895869
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:45:47,40.876053,-73.862265
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:45:55,40.867322,-73.836237
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:46:15,40.878553,-73.88486
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:55:54,40.868981,-73.896232
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:56:15,40.870057,-73.845449
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:56:12,40.867535,-73.897353
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:55:55,40.869257,-73.825062
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:55:48,40.873126,-73.853092
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:55:58,40.869032,-73.830482
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 16:55:49,40.878848,-73.879236
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:05:54,40.879089,-73.88542
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:06:16,40.869185,-73.830504
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:06:15,40.878631,-73.884904
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:05:51,40.860835,-73.822889
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:06:03,40.867205,-73.896687
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:05:57,40.86863,-73.832032
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:05:57,40.879204,-73.874618
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:15:59,40.879547,-73.878809
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:16:14,40.860657,-73.823423
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:16:12,40.87955,-73.879002
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:16:07,40.867117,-73.896493
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:16:04,40.876828,-73.889775
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:16:00,40.863094,-73.82574
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:16:03,40.876914,-73.864973
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:26:02,40.864801,-73.894082
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:26:05,40.87889,-73.885079
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:26:13,40.879564,-73.878902
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:26:09,40.869859,-73.845067
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:36:04,40.874299,-73.891238
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:36:01,40.879973,-73.876183
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:36:16,40.879856,-73.875938
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:36:15,40.863947,-73.894498
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:36:14,40.879577,-73.878976
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:36:14,40.87054,-73.830974
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:45:01,40.876713,-73.883678
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:45:31,40.878964,-73.87391
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:45:10,40.878918,-73.87373
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:45:25,40.873253,-73.88943
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:45:27,40.880337,-73.876946
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:45:16,40.86205,-73.824717
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:55:57,40.877244,-73.866012
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:56:03,40.877216,-73.865924
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:56:07,40.877328,-73.879718
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:56:00,40.880375,-73.877027
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 17:55:52,40.879636,-73.875482
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:05:22,40.867219,-73.896718
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:05:19,40.871825,-73.848988
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:05:24,40.871902,-73.849236
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:05:23,40.879706,-73.875629
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:05:17,40.878766,-73.872763
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:16:11,40.878877,-73.885058
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:15:59,40.880648,-73.877618
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:16:20,40.868987,-73.830665
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:15:58,40.878807,-73.873179
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:16:10,40.873798,-73.855191
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:15:54,40.867234,-73.896752
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:25:10,40.87718,-73.879744
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:25:20,40.880066,-73.876378
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:25:24,40.86463,-73.824361
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:25:27,40.880465,-73.87768
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:25:26,40.873865,-73.855402
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:25:07,40.867045,-73.837091
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:25:04,40.88047,-73.885964
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:35:45,40.878854,-73.873477
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:35:30,40.879754,-73.875726
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:35:39,40.873774,-73.890067
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:35:24,40.867898,-73.834456
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:35:40,40.878239,-73.87944
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:55:23,40.878524,-73.871009
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:55:50,40.869876,-73.845099
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:55:30,40.873728,-73.889964
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:55:44,40.870519,-73.846343
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:55:37,40.879451,-73.87511
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:55:40,40.865189,-73.893806
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 18:55:42,40.877928,-73.868595
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:05:49,40.873551,-73.854422
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:05:37,40.873038,-73.880418
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:05:58,40.868736,-73.831673
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:05:57,40.879251,-73.874711
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:05:32,40.874176,-73.856386
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:05:50,40.876622,-73.883477
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:05:34,40.872915,-73.85241
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:15:48,40.868476,-73.832469
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:15:30,40.879498,-73.878543
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:15:33,40.861042,-73.823995
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:15:53,40.873899,-73.855507
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:15:28,40.868238,-73.841955
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:15:50,40.880148,-73.877788
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:15:29,40.86751,-73.835669
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:15:28,40.871309,-73.893237
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:26:19,40.865491,-73.823593
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:26:27,40.877037,-73.86536
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:26:26,40.868057,-73.833965
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:25:58,40.868999,-73.823698
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:26:21,40.877849,-73.868262
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:26:07,40.873623,-73.879321
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:36:26,40.868618,-73.842685
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:36:04,40.865461,-73.82362
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:36:17,40.869862,-73.845073
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:36:21,40.879491,-73.875189
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:45:29,40.869814,-73.826225
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:45:44,40.87536,-73.879509
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:45:47,40.871028,-73.82852
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:45:23,40.877209,-73.865902
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:56:09,40.876361,-73.890141
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:56:13,40.878656,-73.871713
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:56:12,40.860862,-73.822809
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 19:56:04,40.869991,-73.845321
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:06:13,40.876592,-73.87969
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:06:15,40.874783,-73.858284
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:06:03,40.870982,-73.827878
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:16:30,40.872984,-73.880518
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:16:06,40.87854,-73.871072
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:16:15,40.867073,-73.837004
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:25:34,40.874024,-73.879319
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:25:33,40.873181,-73.853268
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:25:44,40.869814,-73.826225
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:36:11,40.878659,-73.871743
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:36:04,40.86903,-73.830489
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:46:00,40.871159,-73.893534
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:46:16,40.872238,-73.850303
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:56:15,40.876857,-73.883923
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:56:17,40.871275,-73.830676
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:56:16,40.876827,-73.889776
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 20:56:25,40.862313,-73.825337
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:06:14,40.878688,-73.872011
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:06:26,40.860764,-73.823103
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:06:07,40.874881,-73.879442
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:06:29,40.864557,-73.894176
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:16:07,40.87254,-73.851227
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:16:24,40.860764,-73.823103
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:16:04,40.877527,-73.866941
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:16:19,40.867198,-73.896671
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:25:34,40.869506,-73.830651
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:26:02,40.871477,-73.848186
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:25:50,40.880047,-73.885856
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:36:14,40.880119,-73.87649
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:45:31,40.86451,-73.824468
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:45:37,40.873495,-73.854247
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:55:52,40.860862,-73.822809
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 21:55:35,40.868619,-73.832066
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:05:43,40.879459,-73.875125
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:06:04,40.862214,-73.825103
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:16:08,40.873931,-73.85561
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:16:03,40.860862,-73.822809
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:26:03,40.873702,-73.889905
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:26:04,40.867046,-73.839661
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:25:57,40.879144,-73.874498
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:35:34,40.876502,-73.879676
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:35:33,40.867294,-73.820977
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:35:52,40.879214,-73.885618
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:35:49,40.871451,-73.848135
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:46:07,40.867428,-73.897182
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:46:10,40.877531,-73.866956
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:46:32,40.879224,-73.874657
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:56:08,40.872367,-73.881761
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:56:19,40.86863,-73.842709
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:56:07,40.873067,-73.889512
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 22:56:23,40.872778,-73.851968
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:06:01,40.87882,-73.873314
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:05:54,40.870125,-73.826143
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:06:07,40.879572,-73.878995
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:05:49,40.875001,-73.833842
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:16:27,40.87041,-73.84613
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:16:35,40.866291,-73.89459
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:16:24,40.873728,-73.854974
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:16:41,40.865817,-73.823299
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:25:57,40.87807,-73.833191
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:25:47,40.866291,-73.89459
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:25:47,40.869623,-73.832129
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:25:45,40.867375,-73.897064
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:36:28,40.864913,-73.824107
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:36:32,40.866291,-73.89459
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:36:15,40.869032,-73.82387
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:36:26,40.872585,-73.881277
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:45:59,40.866291,-73.89459
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:46:17,40.868415,-73.896676
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:46:20,40.878376,-73.870419
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:56:27,40.866291,-73.89459
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:56:18,40.874715,-73.879419
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:56:17,40.86992,-73.845185
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-20 23:56:36,40.868271,-73.896786
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:06:31,40.866291,-73.89459
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:06:44,40.877486,-73.866785
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:06:44,40.876442,-73.828513
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:06:19,40.875721,-73.882965
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:16:10,40.87041,-73.84613
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:15:45,40.879488,-73.875184
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:25:45,40.866633,-73.895509
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:25:54,40.866291,-73.89459
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:26:12,40.876431,-73.833725
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:26:09,40.871697,-73.848609
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:35:57,40.86902,-73.896201
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:35:52,40.87656,-73.88334
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:36:03,40.866291,-73.89459
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:35:53,40.869127,-73.824375
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:36:06,40.868694,-73.831829
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:46:41,40.879423,-73.879044
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:46:30,40.878444,-73.87069
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:46:31,40.866291,-73.89459
VALENTINE AV/E 192 ST,CO-OP CITY EARHART LA via GUNHILL,2017-06-21 00:56:36,40.876391,-73.863324
