OriginName,DestinationName,RecordedAtTime,VehicleLocation.Latitude,VehicleLocation.Longitude
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 20:46:04,40.645785,-74.009935
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 20:46:05,40.628194,-73.97667
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 20:46:06,40.646175,-74.019643
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 20:46:07,40.636496,-73.994568
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 20:56:11,40.636477,-73.994535
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 20:56:11,40.648255,-74.02007
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 20:56:30,40.629264,-73.95218
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 20:56:11,40.645374,-74.009255
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:05:52,40.644296,-74.007467
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:05:54,40.648255,-74.02007
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:05:36,40.625788,-73.955862
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:05:31,40.626982,-73.967184
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:05:47,40.648424,-74.021208
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:16:27,40.646472,-74.023236
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:16:03,40.648255,-74.02007
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:16:15,40.626015,-73.975978
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:16:07,40.6313,-73.985945
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:16:23,40.646295,-74.02342
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:16:05,40.631881,-73.952681
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:25:39,40.648255,-74.02007
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:25:50,40.634545,-73.991326
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:25:48,40.639118,-73.998892
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:25:58,40.646295,-74.02342
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:25:46,40.627025,-73.9656
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:36:15,40.625272,-73.960549
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:36:26,40.648255,-74.02007
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:36:29,40.64452,-74.007837
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:36:16,40.646175,-74.019643
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:36:02,40.646295,-74.02342
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:36:31,40.631722,-73.986644
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:45:47,40.626011,-73.976021
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:45:33,40.646295,-74.02342
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:45:37,40.638965,-73.998639
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:54:17,40.633488,-73.989574
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:56:10,40.646295,-74.02342
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:55:51,40.632633,-73.947459
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 21:56:13,40.644082,-74.015178
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 22:06:05,40.643265,-74.005758
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 22:06:28,40.624796,-73.964893
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 22:16:13,40.646559,-74.019559
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 22:16:30,40.630913,-73.985303
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 22:26:03,40.639199,-73.999026
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 22:35:59,40.63346,-73.952667
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 22:35:35,40.646509,-74.012656
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 22:46:00,40.626498,-73.9655
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 22:45:49,40.626203,-73.952082
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 22:56:34,40.629543,-73.983038
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 22:56:29,40.627339,-73.976524
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:06:36,40.63897,-73.998646
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:06:08,40.635636,-73.993133
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:06:10,40.633696,-73.950772
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:16:37,40.644183,-74.016341
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:16:22,40.645581,-74.009598
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:16:13,40.627001,-73.967012
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:25:51,40.633105,-73.988938
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:36:19,40.625762,-73.956095
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:36:36,40.646985,-74.011925
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:45:51,40.628241,-73.977858
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:45:44,40.646004,-74.023732
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-26 23:56:27,40.640525,-74.001222
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 00:06:40,40.633085,-73.947936
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 00:06:35,40.64807,-74.019762
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 00:16:16,40.624793,-73.964914
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 00:25:59,40.628587,-73.981459
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 00:36:05,40.639186,-73.999003
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 00:35:51,40.632116,-73.946914
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 00:46:41,40.647092,-74.019006
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 00:46:34,40.625403,-73.959365
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 00:56:14,40.629447,-73.979857
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 01:06:30,40.632504,-73.947323
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 01:06:28,40.642809,-74.005002
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 01:16:02,40.627101,-73.966106
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 01:26:06,40.636539,-73.994641
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 01:36:15,40.644666,-74.01714
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 04:46:36,40.632271,-73.947077
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 04:56:37,40.626166,-73.952421
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:06:43,40.628935,-73.982032
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:16:46,40.627012,-73.951759
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:16:25,40.642472,-74.004444
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:26:21,40.628187,-73.977062
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:26:25,40.648742,-74.020877
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:37:04,40.640609,-74.001361
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:37:04,40.640609,-74.001361
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:37:00,40.645686,-74.02345
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:36:57,40.629559,-73.952233
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:46:41,40.647265,-74.018827
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:46:41,40.647265,-74.018827
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:46:51,40.63222,-73.947023
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:46:30,40.626628,-73.970401
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:56:48,40.645686,-74.02345
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:56:48,40.645686,-74.02345
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:56:49,40.63345,-73.952769
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:56:37,40.637194,-73.995715
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 05:56:37,40.637194,-73.995715
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:06:50,40.626329,-73.965469
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:06:50,40.64618,-74.019651
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:06:50,40.64618,-74.019651
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:06:42,40.63222,-73.947023
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:16:15,40.629152,-73.982391
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:16:23,40.645686,-74.02345
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:16:15,40.625456,-73.958876
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:26:30,40.632602,-73.952819
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:26:09,40.639218,-73.999057
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:26:21,40.628126,-73.977195
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:36:48,40.62663,-73.970382
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:36:48,40.62663,-73.970382
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:36:41,40.645245,-74.018102
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:36:58,40.638155,-73.997297
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:36:58,40.638155,-73.997297
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:47:03,40.626183,-73.952262
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:47:03,40.626183,-73.952262
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:47:04,40.632039,-73.946832
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:47:04,40.632039,-73.946832
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:46:46,40.632514,-73.987959
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:46:46,40.632514,-73.987959
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:47:09,40.647149,-74.022533
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:47:01,40.646509,-74.012657
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:47:01,40.646509,-74.012657
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:57:08,40.626006,-73.976063
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:57:08,40.626006,-73.976063
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:56:39,40.626715,-73.951703
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:56:39,40.626715,-73.951703
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:56:51,40.644454,-74.007729
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:56:51,40.644454,-74.007729
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 06:57:07,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:06:22,40.632329,-73.947139
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:06:41,40.635003,-73.992085
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:06:41,40.635003,-73.992085
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:06:45,40.626866,-73.968241
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:06:45,40.626866,-73.968241
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:06:22,40.64618,-74.019651
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:06:22,40.64618,-74.019651
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:16:24,40.625642,-73.957188
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:16:46,40.644237,-74.007369
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:16:46,40.644237,-74.007369
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:16:17,40.633435,-73.952906
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:16:27,40.645686,-74.02345
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:16:27,40.645686,-74.02345
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:26:57,40.626829,-73.976415
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:26:57,40.626829,-73.976415
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:26:52,40.648697,-74.020801
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:26:52,40.648697,-74.020801
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:27:06,40.640518,-74.00121
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:26:43,40.624766,-73.965156
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:26:50,40.6324,-73.95278
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:35:59,40.632665,-73.98821
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:35:59,40.632665,-73.98821
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:36:11,40.64692,-74.011818
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:36:06,40.628519,-73.981347
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:36:13,40.63203,-73.946823
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:36:21,40.625183,-73.961341
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:46:33,40.64146,-74.002768
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:46:33,40.64146,-74.002768
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:46:32,40.645686,-74.02345
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:46:35,40.637792,-73.996694
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:46:35,40.625175,-73.961421
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:46:18,40.633436,-73.952902
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:46:25,40.626018,-73.975953
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:57:06,40.644634,-74.017088
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:57:06,40.644634,-74.017088
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:57:05,40.646312,-74.01081
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:57:10,40.626139,-73.974846
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:56:53,40.624796,-73.964893
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:57:05,40.63361,-73.95127
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 07:57:04,40.630989,-73.985428
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:06:43,40.632116,-73.946914
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:06:38,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:06:34,40.647242,-74.022436
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:06:44,40.630583,-73.984758
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:06:31,40.626009,-73.976036
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:06:42,40.633561,-73.948442
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:06:38,40.625302,-73.960283
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:06:33,40.63817,-73.997322
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:16:53,40.633463,-73.952644
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:16:48,40.637876,-73.996833
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:17:05,40.634581,-73.991385
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:17:17,40.625681,-73.956837
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:16:48,40.627347,-73.976526
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:17:13,40.646828,-74.011665
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:17:04,40.63308,-73.947932
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:27:02,40.625694,-73.956721
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:27:11,40.632067,-73.952717
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:26:48,40.646736,-74.011512
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:27:07,40.638086,-73.997182
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:27:18,40.632443,-73.947259
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:27:17,40.626235,-73.973955
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:26:57,40.631743,-73.98668
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:27:17,40.645686,-74.023449
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:27:07,40.625894,-73.95489
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:37:07,40.626098,-73.975233
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:37:11,40.62529,-73.960397
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:36:58,40.647172,-74.022509
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:37:14,40.64632,-74.012853
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:36:53,40.625423,-73.959175
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:37:10,40.632578,-73.988065
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:37:02,40.639901,-74.000188
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:36:57,40.632065,-73.946859
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:37:10,40.626794,-73.968905
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:47:14,40.630637,-73.984847
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:47:15,40.626009,-73.976036
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:47:16,40.645724,-74.023512
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:46:58,40.626628,-73.970401
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:47:03,40.640155,-74.000609
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:47:09,40.644449,-74.016781
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:47:04,40.625205,-73.961135
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:47:15,40.628282,-73.951998
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:47:10,40.629477,-73.982927
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:56:57,40.636538,-73.994641
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:56:57,40.634401,-73.949339
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:57:21,40.633101,-73.988932
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:56:54,40.645686,-74.02345
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:56:58,40.629731,-73.983348
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:56:58,40.62661,-73.951683
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:57:05,40.646509,-74.012657
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:57:09,40.626058,-73.975593
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:57:21,40.624799,-73.964864
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 08:57:15,40.636406,-73.994412
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 09:06:36,40.646791,-74.011604
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 09:06:31,40.624812,-73.96475
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 09:06:30,40.632052,-73.946846
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 09:06:23,40.639223,-73.999066
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 09:06:37,40.638297,-73.997531
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 09:06:21,40.627036,-73.966692
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 09:06:10,40.629418,-73.982829
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 09:06:18,40.62849,-73.978267
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 09:06:17,40.644499,-74.007804
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 09:16:38,40.626017,-73.975966
FLATBUSH AV/E 31 ST,SUNSET PARK 1 AV - 58 ST,2017-06-27 09:16:31,40.62844,-73.952028
