OriginName,DestinationName,RecordedAtTime,VehicleLocation_Latitude,VehicleLocation_Longitude
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:33:57,40.603753,-74.00631
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:33:57,40.636402,-73.958242
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:43:22,40.604988,-74.005023
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:43:40,40.630602,-73.977472
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:43:45,40.615381,-74.0244
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:43:51,40.634402,-73.962403
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:43:41,40.64685,-73.921257
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:43:26,40.642338,-73.92607
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:43:37,40.613237,-73.996136
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:43:26,40.641589,-73.938226
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:54:13,40.617188,-73.992141
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:54:18,40.632501,-73.966359
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:54:22,40.602859,-74.007237
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:54:29,40.640926,-73.948812
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:54:14,40.656456,-73.914282
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:54:37,40.656384,-73.914393
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:54:30,40.621874,-73.987405
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:54:32,40.615698,-74.025029
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 10:54:33,40.647897,-73.918836
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:04:32,40.630602,-73.977472
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:04:25,40.63842,-73.951644
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:04:30,40.609546,-73.999861
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:04:13,40.642377,-73.925451
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:04:24,40.616705,-74.027046
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:04:17,40.635209,-73.967706
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:04:39,40.602979,-74.008101
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:14:12,40.63246,-73.96644
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:14:29,40.641678,-73.936703
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:14:36,40.618316,-73.991006
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:14:21,40.65417,-73.917821
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:14:30,40.603601,-74.009285
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:14:41,40.614219,-74.032455
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:14:34,40.638425,-73.952775
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:14:42,40.613327,-73.996045
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:23:58,40.638418,-73.951417
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:24:00,40.646903,-73.920459
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:24:04,40.630546,-73.977592
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:24:01,40.610946,-73.998454
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:23:45,40.608488,-74.022725
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:23:45,40.641697,-73.936388
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:23:42,40.622253,-73.987026
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:34:36,40.641678,-73.936703
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:32:53,40.6161,-74.031046
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:34:41,40.656265,-73.90736
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:34:40,40.63239,-73.966583
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:34:22,40.61392,-74.03017
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:34:38,40.619971,-73.989324
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:34:22,40.607425,-74.002435
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:34:31,40.650282,-73.917163
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:34:15,40.632682,-73.973062
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:43:43,40.646853,-73.92121
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:43:44,40.638346,-73.954204
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:43:55,40.608368,-74.023048
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:43:41,40.615761,-74.025155
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:43:44,40.630624,-73.977424
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:43:59,40.616703,-73.992632
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:43:40,40.656251,-73.907453
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:43:46,40.634389,-73.962431
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:54:26,40.656526,-73.914175
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:54:35,40.609979,-74.024684
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:54:22,40.641504,-73.93954
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:54:28,40.607719,-74.002071
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:54:20,40.604244,-74.0058
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:54:21,40.632449,-73.966464
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:54:46,40.629629,-73.979524
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 11:54:39,40.640975,-73.948017
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:03:33,40.603382,-74.006695
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:03:57,40.646478,-73.924623
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:04:00,40.616398,-73.992941
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:03:55,40.612931,-73.996447
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:03:56,40.638426,-73.953068
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:03:44,40.614966,-74.023557
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:03:49,40.632624,-73.966874
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:03:38,40.642082,-73.930218
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:14:18,40.614617,-74.022835
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:14:38,40.611233,-73.998162
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:14:34,40.656515,-73.913477
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:14:36,40.630241,-73.978236
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:14:35,40.62209,-73.987187
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:14:37,40.64206,-73.930569
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:14:21,40.603775,-74.006288
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:14:28,40.639333,-73.951255
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:14:46,40.655769,-73.915346
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:23:56,40.602774,-74.007708
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:23:42,40.617658,-73.991675
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:24:09,40.632477,-73.966832
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:23:42,40.632581,-73.973276
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:23:44,40.647989,-73.918693
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:23:57,40.612017,-73.997371
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:23:55,40.61474,-74.02309
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:24:00,40.641887,-73.933354
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:34:04,40.612373,-73.997012
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:34:16,40.630624,-73.977424
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:34:13,40.638199,-73.954505
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:34:27,40.636326,-73.958399
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:34:22,40.656432,-73.914319
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:34:03,40.621194,-73.988093
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:34:04,40.614089,-74.032567
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:34:03,40.60282,-74.007799
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:34:11,40.649565,-73.916364
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:44:24,40.613023,-74.023434
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:44:44,40.624743,-73.984548
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:44:21,40.633361,-73.964571
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:44:47,40.641696,-73.936413
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:44:28,40.641251,-73.943612
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:44:39,40.633398,-73.971553
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:44:21,40.605858,-74.013608
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:44:43,40.6115,-73.99789
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:44:43,40.656208,-73.907731
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:54:26,40.606641,-74.00331
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:54:22,40.632899,-73.972606
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:54:31,40.638792,-73.951196
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:54:18,40.646884,-73.920743
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:54:33,40.643437,-73.925181
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:54:45,40.636132,-73.958804
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:54:29,40.611215,-73.998181
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:54:49,40.621069,-73.98822
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 12:54:23,40.614679,-74.022963
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:04:26,40.617494,-73.991834
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:04:29,40.635476,-73.96017
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:04:35,40.641823,-73.934438
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:04:23,40.655798,-73.910468
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:04:47,40.654147,-73.917858
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:04:19,40.641326,-73.942399
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:04:23,40.615088,-74.031716
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:04:30,40.622886,-73.986397
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:04:23,40.632374,-73.973716
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:04:28,40.603666,-74.006401
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:14:34,40.614526,-74.029649
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:14:30,40.628691,-73.980614
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:14:43,40.641017,-73.947334
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:14:36,40.648127,-73.918479
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:14:25,40.642356,-73.925785
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:14:30,40.608603,-74.023628
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:14:43,40.634634,-73.96894
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:14:38,40.635232,-73.960675
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:14:33,40.612409,-73.996976
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:14:24,40.614802,-74.023217
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:24:06,40.611408,-74.024097
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:24:01,40.63236,-73.966798
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:24:16,40.6423,-73.926689
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:24:11,40.656122,-73.914799
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:23:56,40.653866,-73.918287
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:24:04,40.602836,-74.007829
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:23:49,40.636448,-73.958147
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:24:10,40.640788,-73.951075
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:24:07,40.624079,-73.985207
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:23:57,40.60371,-74.006356
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:34:37,40.636588,-73.957856
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:34:27,40.649592,-73.916395
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:34:30,40.61474,-74.02309
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:34:42,40.612967,-73.99641
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:34:33,40.64113,-73.945575
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:34:44,40.642195,-73.928408
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:34:44,40.63346,-73.971422
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:34:34,40.612697,-73.996684
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:44:50,40.614656,-73.9947
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:44:40,40.641148,-73.945279
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:44:33,40.655704,-73.91107
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:44:33,40.611958,-74.023871
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:44:33,40.603155,-74.008434
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:44:43,40.622543,-73.986739
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:44:35,40.642292,-73.926804
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:44:52,40.653117,-73.919452
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:44:51,40.635663,-73.959781
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:44:39,40.622307,-73.986972
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:54:44,40.644444,-73.924985
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:54:37,40.603753,-74.00631
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:54:41,40.613255,-73.996118
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:54:48,40.632911,-73.972582
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:54:40,40.652357,-73.919479
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:54:35,40.613647,-74.023178
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:54:54,40.640931,-73.948737
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 13:54:41,40.632579,-73.973281
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:04:32,40.615985,-74.031057
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:04:46,40.65456,-73.917211
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:04:41,40.614011,-73.995354
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:04:49,40.62592,-73.983377
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:04:47,40.634388,-73.962434
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:04:42,40.602712,-74.007587
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:04:28,40.642158,-73.928975
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:04:39,40.634307,-73.962601
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:14:49,40.608311,-74.022342
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:14:43,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:14:45,40.627776,-73.981528
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:14:55,40.633743,-73.970823
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:14:51,40.638426,-73.953134
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:14:49,40.612985,-73.996392
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:14:29,40.65026,-73.917138
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:14:47,40.638418,-73.95145
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:34:32,40.612859,-73.99652
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:34:49,40.606048,-74.01397
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:34:26,40.636382,-73.958284
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:34:45,40.638426,-73.95303
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:34:33,40.644268,-73.925021
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:34:53,40.632884,-73.972638
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:34:54,40.646752,-73.922814
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:44:30,40.621981,-73.987295
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:44:55,40.608888,-74.000622
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:44:50,40.640291,-73.951357
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:44:50,40.641394,-73.941309
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:44:38,40.656049,-73.914911
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:44:28,40.608423,-74.023182
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:44:34,40.634466,-73.962271
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:44:28,40.655907,-73.915132
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:53:50,40.632757,-73.972906
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:54:00,40.617712,-73.991622
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:53:53,40.641722,-73.935978
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:53:52,40.645294,-73.924836
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:54:01,40.605363,-74.004638
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 14:54:07,40.64037,-73.951365
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:04:03,40.63519,-73.960763
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:04:11,40.629437,-73.979873
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:03:57,40.646892,-73.920628
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:03:56,40.653507,-73.918845
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:04:00,40.615123,-73.99423
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:04:09,40.608368,-74.023048
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:04:13,40.642083,-73.930213
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:14:11,40.640931,-73.948734
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:13:45,40.635044,-73.96808
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:14:04,40.65552,-73.91573
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:14:11,40.613473,-74.030552
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:14:01,40.624977,-73.984317
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:14:14,40.60711,-74.00282
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:13:47,40.650666,-73.91759
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:24:23,40.641967,-73.93199
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:24:24,40.636044,-73.958987
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:24:08,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:24:11,40.6077,-74.021299
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:24:02,40.631309,-73.975977
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:24:00,40.613562,-73.995808
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:24:23,40.655806,-73.910418
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:34:36,40.646752,-73.922814
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:34:32,40.640919,-73.948916
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:34:48,40.607016,-74.002918
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:34:44,40.613167,-74.030944
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:34:37,40.633536,-73.964209
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:34:47,40.624061,-73.985225
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:44:46,40.655988,-73.915006
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:44:39,40.642243,-73.92758
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:44:45,40.616326,-74.028103
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:44:53,40.617494,-73.991834
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:44:51,40.608357,-74.022421
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:44:37,40.6356,-73.959911
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:44:56,40.632829,-73.972753
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:54:57,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:54:45,40.647148,-73.920001
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:54:37,40.614186,-74.032483
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:54:49,40.606001,-74.013879
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:54:56,40.628371,-73.980938
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:54:55,40.607129,-74.002801
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:54:35,40.641107,-73.945941
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 15:55:03,40.633333,-73.964628
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 16:04:50,40.655846,-73.915226
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 16:04:42,40.60846,-74.023272
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 16:04:53,40.607752,-74.002031
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 16:04:57,40.634978,-73.967552
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-01 16:04:59,40.620673,-73.988619
